"metric","plano","shapiro_p","normal","note"
"degree_entropy","advanced",0.635378340964031,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"assortativity","global",0.715822523768128,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"char_path_length","global",0.388666219067734,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"clustering","global",0.578392966427894,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"density","global",0.855162598661682,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"global_efficiency","global",0.221181776246457,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"mean_strength","global",0.0990980495014251,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"modularity","global",0.113235706163954,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"small_worldness","global",0.679663435479463,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"betweenness","nodal",0.846154676692726,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"closeness","nodal",0.002743287092019,FALSE,"Desviación detectada — preferir Wilcoxon como primario"
"eigenvector","nodal",0.435483077840003,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
"participation","nodal",0.767724343111154,TRUE,"No evidencia contra normalidad (baja potencia con N pequeño, Razali 2011)"
